Age,MonthlyIncome,YearsAtCompany,PerformanceRating,Attrition
25,3000,1,3,Yes
30,4500,3,4,No
45,12000,10,2,No
35,7000,5,3,Yes
50,15000,20,5,No
28,4000,2,3,Yes
40,10000,12,4,No
32,6000,4,2,Yes
29,5200,3,3,Yes
34,5800,5,4,No
42,11000,9,3,No
26,3800,2,2,Yes
38,9200,8,3,No
27,4100,3,3,Yes
33,6400,6,3,No
31,5600,4,4,No
44,13000,11,4,No
23,3200,1,3,Yes
46,14000,15,5,No
36,7500,7,4,No
37,8800,9,3,No
24,3500,1,2,Yes
43,12500,10,4,No
41,10800,8,4,No
39,9700,7,3,No
48,14500,18,5,No
52,15500,22,5,No
47,13800,16,4,No
49,14800,19,5,No
22,2900,1,2,Yes
27,4000,2,3,Yes
28,4200,2,3,Yes
30,5000,3,3,No
31,5800,4,4,No
33,6300,5,3,No
35,7100,6,3,No
36,7600,7,3,No
38,9100,8,3,No
39,9800,9,4,No
40,10200,10,4,No
41,10700,11,4,No
42,11200,12,5,No
43,12000,13,4,No
44,12500,14,4,No
45,13000,15,4,No
46,13500,16,4,No
47,14000,17,5,No
48,14500,18,5,No
49,15000,19,5,No
50,15500,20,5,No
51,16000,21,5,No
52,16500,22,5,No
53,17000,23,5,No
54,17500,24,5,No
55,18000,25,5,No
56,18500,25,5,No
57,19000,25,5,No
58,19500,25,5,No
59,20000,25,5,No
